5.748612e+00 5.727010e+00 5.705409e+00 5.725602e+00 5.745796e+00 5.765989e+00 5.772408e+00 5.778827e+00 5.771305e+00 5.763783e+00 5.770263e+00 5.776743e+00 5.783224e+00 5.775763e+00 5.768303e+00 5.760843e+00 5.767258e+00 5.773673e+00 5.808420e+00 5.843167e+00 5.877914e+00 5.912806e+00 5.947698e+00 5.998565e+00 6.049432e+00 6.100062e+00 6.150692e+00 6.201321e+00 6.193375e+00 6.185428e+00 6.177482e+00 6.169451e+00 6.161419e+00 6.138738e+00 6.116056e+00 6.093534e+00 6.071012e+00 6.048489e+00 6.026245e+00 6.004000e+00 5.996277e+00 5.988553e+00 5.980830e+00 5.958895e+00 5.936959e+00 5.915024e+00 5.907397e+00 5.899769e+00 5.892217e+00 5.884664e+00 5.863150e+00 5.841635e+00 5.820121e+00 5.812644e+00 5.805166e+00 5.797831e+00 5.790496e+00 5.783160e+00 5.775895e+00 5.768630e+00 5.761365e+00 5.740047e+00 5.718729e+00 5.711536e+00 5.704343e+00 5.697150e+00 5.717741e+00 5.738333e+00 5.731000e+00 5.723666e+00 5.730215e+00 5.736763e+00 5.743312e+00 5.722236e+00 5.701160e+00 5.707775e+00 5.714390e+00 5.721005e+00 5.727690e+00 5.734375e+00 5.741060e+00 5.733972e+00 5.726885e+00 5.719732e+00 5.712579e+00
5.700222e+00 5.706576e+00 5.684974e+00 5.705167e+00 5.725361e+00 5.745555e+00 5.765748e+00 5.772167e+00 5.764645e+00 5.771125e+00 5.777605e+00 5.784086e+00 5.790566e+00 5.783106e+00 5.775645e+00 5.768185e+00 5.760725e+00 5.767140e+00 5.801887e+00 5.836634e+00 5.871381e+00 5.906128e+00 5.941020e+00 5.991887e+00 6.042517e+00 6.093146e+00 6.143776e+00 6.194406e+00 6.186459e+00 6.178513e+00 6.170566e+00 6.162620e+00 6.154589e+00 6.131907e+00 6.109385e+00 6.086862e+00 6.064340e+00 6.041818e+00 6.019573e+00 6.011850e+00 6.004126e+00 5.996403e+00 5.988679e+00 5.966744e+00 5.944809e+00 5.922874e+00 5.900939e+00 5.893311e+00 5.885758e+00 5.864244e+00 5.842730e+00 5.821216e+00 5.799702e+00 5.792224e+00 5.784889e+00 5.777553e+00 5.770218e+00 5.762883e+00 5.755618e+00 5.748353e+00 5.741088e+00 5.733823e+00 5.712505e+00 5.705311e+00 5.698118e+00 5.690925e+00 5.683732e+00 5.704323e+00 5.696990e+00 5.703539e+00 5.710087e+00 5.716635e+00 5.723184e+00 5.702108e+00 5.708723e+00 5.715338e+00 5.721953e+00 5.728568e+00 5.735253e+00 5.741938e+00 5.748623e+00 5.755309e+00 5.748221e+00 5.741068e+00 5.733915e+00
5.651832e+00 5.658185e+00 5.664539e+00 5.684733e+00 5.704926e+00 5.725120e+00 5.745313e+00 5.765507e+00 5.771987e+00 5.778467e+00 5.784948e+00 5.791428e+00 5.797908e+00 5.790448e+00 5.782988e+00 5.775527e+00 5.768067e+00 5.760607e+00 5.795354e+00 5.830101e+00 5.864848e+00 5.899595e+00 5.934342e+00 5.984972e+00 6.035601e+00 6.086231e+00 6.136860e+00 6.187490e+00 6.179544e+00 6.171597e+00 6.163651e+00 6.155704e+00 6.147758e+00 6.125236e+00 6.102713e+00 6.080191e+00 6.057668e+00 6.035146e+00 6.027423e+00 6.019699e+00 6.011976e+00 6.004252e+00 5.996529e+00 5.974594e+00 5.952659e+00 5.930723e+00 5.908788e+00 5.886853e+00 5.865339e+00 5.843825e+00 5.822310e+00 5.800796e+00 5.779282e+00 5.771947e+00 5.764611e+00 5.757276e+00 5.749940e+00 5.742605e+00 5.735340e+00 5.728075e+00 5.720810e+00 5.713545e+00 5.706280e+00 5.699087e+00 5.691894e+00 5.684700e+00 5.677507e+00 5.670314e+00 5.676862e+00 5.683411e+00 5.689959e+00 5.696508e+00 5.703056e+00 5.709671e+00 5.716286e+00 5.722901e+00 5.729516e+00 5.736131e+00 5.742816e+00 5.749501e+00 5.756187e+00 5.762872e+00 5.769557e+00 5.762404e+00 5.755251e+00
5.554313e+00 5.560666e+00 5.630847e+00 5.651040e+00 5.671234e+00 5.691427e+00 5.711621e+00 5.758593e+00 5.751290e+00 5.757770e+00 5.764250e+00 5.770730e+00 5.777211e+00 5.769750e+00 5.762290e+00 5.754830e+00 5.747370e+00 5.753827e+00 5.788574e+00 5.823321e+00 5.858068e+00 5.892815e+00 5.956210e+00 5.977800e+00 6.028429e+00 6.079059e+00 6.129688e+00 6.180318e+00 6.172372e+00 6.164425e+00 6.156479e+00 6.148532e+00 6.140676e+00 6.147609e+00 6.125087e+00 6.102564e+00 6.080042e+00 6.057520e+00 6.049796e+00 6.042073e+00 6.034349e+00 6.026626e+00 6.004154e+00 5.982219e+00 5.960284e+00 5.938348e+00 5.916413e+00 5.880166e+00 5.858795e+00 5.837280e+00 5.815766e+00 5.794252e+00 5.772738e+00 5.765402e+00 5.758067e+00 5.750732e+00 5.743396e+00 5.736118e+00 5.742669e+00 5.735404e+00 5.728139e+00 5.720874e+00 5.713609e+00 5.706416e+00 5.699223e+00 5.692029e+00 5.684836e+00 5.677604e+00 5.670441e+00 5.676989e+00 5.683537e+00 5.690086e+00 5.696634e+00 5.689541e+00 5.696156e+00 5.702771e+00 5.709386e+00 5.716001e+00 5.722687e+00 5.729372e+00 5.736057e+00 5.742742e+00 5.763055e+00 5.755902e+00 5.748749e+00
5.456794e+00 5.526974e+00 5.597154e+00 5.617348e+00 5.637541e+00 5.657735e+00 5.704707e+00 5.751679e+00 5.744376e+00 5.737073e+00 5.743553e+00 5.750033e+00 5.756513e+00 5.749053e+00 5.741593e+00 5.734133e+00 5.740590e+00 5.747048e+00 5.781795e+00 5.816542e+00 5.851289e+00 5.914683e+00 5.978077e+00 5.999667e+00 6.021257e+00 6.071887e+00 6.122516e+00 6.173146e+00 6.165200e+00 6.157253e+00 6.149307e+00 6.141451e+00 6.133595e+00 6.140528e+00 6.147460e+00 6.124938e+00 6.102416e+00 6.079893e+00 6.072170e+00 6.064446e+00 6.056723e+00 6.034251e+00 6.011779e+00 5.989844e+00 5.967909e+00 5.945973e+00 5.909726e+00 5.873479e+00 5.852108e+00 5.830736e+00 5.809222e+00 5.787708e+00 5.766194e+00 5.758858e+00 5.751523e+00 5.744187e+00 5.736909e+00 5.729630e+00 5.736182e+00 5.742733e+00 5.735468e+00 5.728203e+00 5.720938e+00 5.713745e+00 5.706552e+00 5.699358e+00 5.692126e+00 5.684894e+00 5.677730e+00 5.670567e+00 5.677116e+00 5.683664e+00 5.690212e+00 5.683120e+00 5.676027e+00 5.682642e+00 5.689257e+00 5.695872e+00 5.702557e+00 5.709242e+00 5.715927e+00 5.736240e+00 5.756553e+00 5.749400e+00 5.742247e+00
5.423101e+00 5.493282e+00 5.563462e+00 5.583655e+00 5.603849e+00 5.650821e+00 5.697793e+00 5.744766e+00 5.737462e+00 5.730159e+00 5.722855e+00 5.729336e+00 5.735816e+00 5.728356e+00 5.720895e+00 5.727353e+00 5.733811e+00 5.740268e+00 5.775015e+00 5.809762e+00 5.873156e+00 5.936551e+00 5.999945e+00 6.021535e+00 6.043125e+00 6.064715e+00 6.115344e+00 6.165974e+00 6.158028e+00 6.150081e+00 6.142225e+00 6.134369e+00 6.126513e+00 6.133446e+00 6.140379e+00 6.147312e+00 6.124789e+00 6.102267e+00 6.094543e+00 6.086820e+00 6.064348e+00 6.041876e+00 6.019404e+00 5.997469e+00 5.975534e+00 5.939286e+00 5.903039e+00 5.866792e+00 5.845421e+00 5.824049e+00 5.802678e+00 5.781164e+00 5.759649e+00 5.752314e+00 5.744979e+00 5.737700e+00 5.730421e+00 5.723143e+00 5.729694e+00 5.736246e+00 5.742797e+00 5.735532e+00 5.728267e+00 5.721074e+00 5.713881e+00 5.706648e+00 5.699416e+00 5.692183e+00 5.685020e+00 5.677857e+00 5.670694e+00 5.677242e+00 5.683791e+00 5.676698e+00 5.669605e+00 5.662512e+00 5.669127e+00 5.675742e+00 5.682427e+00 5.689113e+00 5.709425e+00 5.729738e+00 5.750050e+00 5.742897e+00 5.735744e+00
5.389409e+00 5.459589e+00 5.529769e+00 5.549963e+00 5.596935e+00 5.643907e+00 5.690880e+00 5.737852e+00 5.730548e+00 5.723245e+00 5.715942e+00 5.708638e+00 5.715118e+00 5.707658e+00 5.714116e+00 5.720573e+00 5.727031e+00 5.733489e+00 5.768236e+00 5.831630e+00 5.895024e+00 5.958418e+00 6.021812e+00 6.043402e+00 6.064992e+00 6.086582e+00 6.108172e+00 6.158802e+00 6.150856e+00 6.143000e+00 6.135144e+00 6.127288e+00 6.119432e+00 6.126364e+00 6.133297e+00 6.140230e+00 6.147163e+00 6.124640e+00 6.116917e+00 6.094445e+00 6.071973e+00 6.049501e+00 6.027029e+00 6.005094e+00 5.968847e+00 5.932599e+00 5.896352e+00 5.860105e+00 5.838734e+00 5.817362e+00 5.795991e+00 5.774619e+00 5.753105e+00 5.745770e+00 5.738491e+00 5.731213e+00 5.723934e+00 5.716655e+00 5.723207e+00 5.729758e+00 5.736310e+00 5.742861e+00 5.735596e+00 5.728403e+00 5.721170e+00 5.713938e+00 5.706706e+00 5.699473e+00 5.692310e+00 5.685147e+00 5.677984e+00 5.670820e+00 5.677369e+00 5.670276e+00 5.663183e+00 5.656090e+00 5.648998e+00 5.655613e+00 5.662298e+00 5.682610e+00 5.702923e+00 5.723236e+00 5.743548e+00 5.736395e+00 5.743105e+00
5.355717e+00 5.425897e+00 5.496077e+00 5.543049e+00 5.590021e+00 5.636994e+00 5.683966e+00 5.730938e+00 5.723635e+00 5.716331e+00 5.709028e+00 5.701724e+00 5.694421e+00 5.700879e+00 5.707336e+00 5.713794e+00 5.720251e+00 5.726709e+00 5.790103e+00 5.853497e+00 5.916892e+00 5.980286e+00 6.043680e+00 6.065270e+00 6.086860e+00 6.108450e+00 6.130040e+00 6.151630e+00 6.143774e+00 6.135918e+00 6.128062e+00 6.120206e+00 6.112350e+00 6.119283e+00 6.126216e+00 6.133148e+00 6.140081e+00 6.147014e+00 6.124542e+00 6.102070e+00 6.079598e+00 6.057126e+00 6.034654e+00 5.998407e+00 5.962160e+00 5.925912e+00 5.889665e+00 5.853418e+00 5.832047e+00 5.810675e+00 5.789304e+00 5.767932e+00 5.746561e+00 5.739282e+00 5.732004e+00 5.724725e+00 5.717447e+00 5.710168e+00 5.716719e+00 5.723271e+00 5.729822e+00 5.736374e+00 5.742925e+00 5.735693e+00 5.728460e+00 5.721228e+00 5.713995e+00 5.706763e+00 5.699600e+00 5.692437e+00 5.685273e+00 5.678110e+00 5.670947e+00 5.663854e+00 5.656761e+00 5.649669e+00 5.642576e+00 5.635483e+00 5.655796e+00 5.676108e+00 5.696421e+00 5.716733e+00 5.737046e+00 5.743756e+00 5.750465e+00
5.425847e+00 5.496027e+00 5.529369e+00 5.535895e+00 5.582867e+00 5.629839e+00 5.676811e+00 5.723783e+00 5.716596e+00 5.709293e+00 5.701990e+00 5.694686e+00 5.687383e+00 5.693840e+00 5.700298e+00 5.706756e+00 5.713213e+00 5.747475e+00 5.810870e+00 5.874264e+00 5.937658e+00 6.001052e+00 6.065658e+00 6.043198e+00 6.064788e+00 6.086378e+00 6.107968e+00 6.129558e+00 6.121891e+00 6.114035e+00 6.106179e+00 6.098323e+00 6.090467e+00 6.097399e+00 6.104332e+00 6.111265e+00 6.118198e+00 6.139694e+00 6.131943e+00 6.109471e+00 6.086999e+00 6.064527e+00 6.042055e+00 6.005808e+00 5.969561e+00 5.933313e+00 5.897066e+00 5.846511e+00 5.825140e+00 5.803768e+00 5.782397e+00 5.761026e+00 5.699220e+00 5.691941e+00 5.684663e+00 5.677384e+00 5.670105e+00 5.663145e+00 5.669697e+00 5.676248e+00 5.682799e+00 5.689351e+00 5.709004e+00 5.729027e+00 5.721795e+00 5.714562e+00 5.707330e+00 5.700098e+00 5.692934e+00 5.685771e+00 5.678608e+00 5.671445e+00 5.664330e+00 5.657237e+00 5.650144e+00 5.643051e+00 5.635958e+00 5.628909e+00 5.635432e+00 5.655745e+00 5.676057e+00 5.696370e+00 5.716682e+00 5.723392e+00 5.730102e+00
5.495977e+00 5.529319e+00 5.562661e+00 5.569186e+00 5.575712e+00 5.622684e+00 5.669657e+00 5.716629e+00 5.709442e+00 5.702255e+00 5.694951e+00 5.687648e+00 5.680345e+00 5.686802e+00 5.693260e+00 5.699717e+00 5.733980e+00 5.768242e+00 5.831636e+00 5.895030e+00 5.958424e+00 6.023030e+00 6.087636e+00 6.065176e+00 6.042715e+00 6.064305e+00 6.085895e+00 6.107485e+00 6.099818e+00 6.092151e+00 6.084295e+00 6.076439e+00 6.068583e+00 6.075516e+00 6.082449e+00 6.089382e+00 6.110877e+00 6.132373e+00 6.124623e+00 6.116872e+00 6.094400e+00 6.071928e+00 6.049456e+00 6.013209e+00 5.976962e+00 5.940714e+00 5.890159e+00 5.839604e+00 5.818233e+00 5.796862e+00 5.775490e+00 5.713684e+00 5.651879e+00 5.644600e+00 5.637321e+00 5.630043e+00 5.623083e+00 5.616122e+00 5.622674e+00 5.629225e+00 5.635777e+00 5.655430e+00 5.675083e+00 5.695106e+00 5.715129e+00 5.707897e+00 5.700665e+00 5.693432e+00 5.686269e+00 5.679106e+00 5.671943e+00 5.664827e+00 5.657712e+00 5.650619e+00 5.643527e+00 5.636434e+00 5.629384e+00 5.622335e+00 5.628858e+00 5.635381e+00 5.655694e+00 5.676006e+00 5.696319e+00 5.703028e+00 5.709738e+00
