6.353622e-01 6.349978e-01 6.346334e-01 6.342741e-01 6.339148e-01 6.335554e-01 6.331944e-01 6.328333e-01 6.324762e-01 6.321190e-01 6.317631e-01 6.314071e-01 6.310511e-01 6.306989e-01 6.303466e-01 6.299943e-01 6.296413e-01 6.292883e-01 6.289401e-01 6.285918e-01 6.282436e-01 6.278951e-01 6.275466e-01 6.272031e-01 6.268596e-01 6.265160e-01 6.261723e-01 6.258286e-01 6.254897e-01 6.251507e-01 6.248117e-01 6.244734e-01 6.241351e-01 6.238024e-01 6.234697e-01 6.231359e-01 6.228021e-01 6.224684e-01 6.221415e-01 6.218147e-01 6.214863e-01 6.211579e-01 6.208295e-01 6.205070e-01 6.201844e-01 6.198618e-01 6.195411e-01 6.192203e-01 6.189059e-01 6.185916e-01 6.182749e-01 6.179583e-01 6.176416e-01 6.173339e-01 6.170262e-01 6.167158e-01 6.164055e-01 6.160951e-01 6.157913e-01 6.154874e-01 6.151836e-01 6.148827e-01 6.145819e-01 6.142849e-01 6.139878e-01 6.136908e-01 6.133972e-01 6.131035e-01 6.128171e-01 6.125307e-01 6.122406e-01 6.119505e-01 6.116604e-01 6.113817e-01 6.111030e-01 6.108202e-01 6.105374e-01 6.102546e-01 6.099793e-01 6.097039e-01 6.094285e-01 6.091575e-01 6.088865e-01 6.086187e-01 6.083510e-01
6.352668e-01 6.349046e-01 6.345402e-01 6.341809e-01 6.338215e-01 6.334622e-01 6.331029e-01 6.327418e-01 6.323847e-01 6.320287e-01 6.316727e-01 6.313168e-01 6.309608e-01 6.306085e-01 6.302563e-01 6.299040e-01 6.295517e-01 6.291987e-01 6.288505e-01 6.285022e-01 6.281540e-01 6.278057e-01 6.274573e-01 6.271138e-01 6.267701e-01 6.264264e-01 6.260828e-01 6.257391e-01 6.254001e-01 6.250612e-01 6.247222e-01 6.243832e-01 6.240449e-01 6.237122e-01 6.233784e-01 6.230446e-01 6.227109e-01 6.223771e-01 6.220502e-01 6.217219e-01 6.213935e-01 6.210651e-01 6.207367e-01 6.204141e-01 6.200916e-01 6.197690e-01 6.194464e-01 6.191257e-01 6.188113e-01 6.184946e-01 6.181780e-01 6.178614e-01 6.175447e-01 6.172370e-01 6.169266e-01 6.166163e-01 6.163059e-01 6.159956e-01 6.156917e-01 6.153879e-01 6.150840e-01 6.147802e-01 6.144793e-01 6.141823e-01 6.138853e-01 6.135883e-01 6.132913e-01 6.129976e-01 6.127112e-01 6.124211e-01 6.121310e-01 6.118409e-01 6.115508e-01 6.112721e-01 6.109893e-01 6.107065e-01 6.104237e-01 6.101410e-01 6.098656e-01 6.095902e-01 6.093149e-01 6.090395e-01 6.087685e-01 6.085007e-01 6.082330e-01
6.351713e-01 6.348092e-01 6.344470e-01 6.340877e-01 6.337283e-01 6.333690e-01 6.330096e-01 6.326503e-01 6.322943e-01 6.319384e-01 6.315824e-01 6.312265e-01 6.308705e-01 6.305182e-01 6.301659e-01 6.298137e-01 6.294614e-01 6.291091e-01 6.287609e-01 6.284126e-01 6.280644e-01 6.277161e-01 6.273679e-01 6.270242e-01 6.266806e-01 6.263369e-01 6.259933e-01 6.256496e-01 6.253106e-01 6.249716e-01 6.246327e-01 6.242937e-01 6.239547e-01 6.236209e-01 6.232871e-01 6.229534e-01 6.226196e-01 6.222858e-01 6.219574e-01 6.216290e-01 6.213007e-01 6.209723e-01 6.206439e-01 6.203213e-01 6.199987e-01 6.196762e-01 6.193536e-01 6.190310e-01 6.187144e-01 6.183977e-01 6.180811e-01 6.177644e-01 6.174478e-01 6.171374e-01 6.168271e-01 6.165167e-01 6.162064e-01 6.158960e-01 6.155922e-01 6.152883e-01 6.149845e-01 6.146806e-01 6.143768e-01 6.140798e-01 6.137828e-01 6.134857e-01 6.131887e-01 6.128917e-01 6.126016e-01 6.123115e-01 6.120214e-01 6.117313e-01 6.114412e-01 6.111584e-01 6.108756e-01 6.105929e-01 6.103101e-01 6.100273e-01 6.097519e-01 6.094766e-01 6.092012e-01 6.089259e-01 6.086505e-01 6.083828e-01 6.081150e-01
6.350595e-01 6.346974e-01 6.343374e-01 6.339780e-01 6.336187e-01 6.332594e-01 6.329000e-01 6.325424e-01 6.321876e-01 6.318316e-01 6.314757e-01 6.311197e-01 6.307638e-01 6.304115e-01 6.300592e-01 6.297069e-01 6.293546e-01 6.290030e-01 6.286548e-01 6.283065e-01 6.279583e-01 6.276101e-01 6.272621e-01 6.269181e-01 6.265744e-01 6.262308e-01 6.258871e-01 6.255434e-01 6.252045e-01 6.248655e-01 6.245265e-01 6.241875e-01 6.238479e-01 6.235129e-01 6.231791e-01 6.228454e-01 6.225116e-01 6.221778e-01 6.218494e-01 6.215210e-01 6.211927e-01 6.208643e-01 6.205344e-01 6.202118e-01 6.198892e-01 6.195666e-01 6.192440e-01 6.189194e-01 6.186005e-01 6.182838e-01 6.179672e-01 6.176506e-01 6.173339e-01 6.170236e-01 6.167132e-01 6.164028e-01 6.160925e-01 6.157795e-01 6.154726e-01 6.151687e-01 6.148649e-01 6.145610e-01 6.142572e-01 6.139602e-01 6.136632e-01 6.133661e-01 6.130691e-01 6.127686e-01 6.124747e-01 6.121846e-01 6.118945e-01 6.116044e-01 6.113143e-01 6.110273e-01 6.107446e-01 6.104618e-01 6.101790e-01 6.098962e-01 6.096209e-01 6.093455e-01 6.090701e-01 6.087948e-01 6.085149e-01 6.082472e-01 6.079794e-01
6.349477e-01 6.345877e-01 6.342278e-01 6.338684e-01 6.335091e-01 6.331497e-01 6.327922e-01 6.324346e-01 6.320797e-01 6.317249e-01 6.313689e-01 6.310130e-01 6.306570e-01 6.303047e-01 6.299525e-01 6.296002e-01 6.292486e-01 6.288969e-01 6.285487e-01 6.282005e-01 6.278522e-01 6.275042e-01 6.271562e-01 6.268122e-01 6.264683e-01 6.261246e-01 6.257809e-01 6.254373e-01 6.250983e-01 6.247593e-01 6.244203e-01 6.240807e-01 6.237411e-01 6.234061e-01 6.230711e-01 6.227374e-01 6.224036e-01 6.220698e-01 6.217414e-01 6.214130e-01 6.210847e-01 6.207547e-01 6.204248e-01 6.201022e-01 6.197797e-01 6.194571e-01 6.191325e-01 6.188079e-01 6.184889e-01 6.181700e-01 6.178533e-01 6.175367e-01 6.172200e-01 6.169097e-01 6.165993e-01 6.162890e-01 6.159759e-01 6.156629e-01 6.153560e-01 6.150491e-01 6.147453e-01 6.144414e-01 6.141376e-01 6.138406e-01 6.135436e-01 6.132465e-01 6.129460e-01 6.126455e-01 6.123516e-01 6.120577e-01 6.117676e-01 6.114775e-01 6.111874e-01 6.109004e-01 6.106135e-01 6.103307e-01 6.100479e-01 6.097651e-01 6.094898e-01 6.092144e-01 6.089391e-01 6.086592e-01 6.083793e-01 6.081116e-01 6.078438e-01
6.348381e-01 6.344781e-01 6.341181e-01 6.337588e-01 6.333995e-01 6.330419e-01 6.326843e-01 6.323267e-01 6.319719e-01 6.316170e-01 6.312622e-01 6.309062e-01 6.305503e-01 6.301980e-01 6.298457e-01 6.294941e-01 6.291425e-01 6.287909e-01 6.284426e-01 6.280944e-01 6.277464e-01 6.273984e-01 6.270504e-01 6.267064e-01 6.263624e-01 6.260184e-01 6.256748e-01 6.253311e-01 6.249921e-01 6.246532e-01 6.243135e-01 6.239739e-01 6.236342e-01 6.232993e-01 6.229643e-01 6.226294e-01 6.222956e-01 6.219618e-01 6.216334e-01 6.213050e-01 6.209751e-01 6.206452e-01 6.203153e-01 6.199927e-01 6.196701e-01 6.193455e-01 6.190209e-01 6.186963e-01 6.183774e-01 6.180584e-01 6.177394e-01 6.174228e-01 6.171062e-01 6.167958e-01 6.164854e-01 6.161724e-01 6.158594e-01 6.155464e-01 6.152395e-01 6.149326e-01 6.146257e-01 6.143218e-01 6.140180e-01 6.137210e-01 6.134240e-01 6.131234e-01 6.128229e-01 6.125223e-01 6.122285e-01 6.119346e-01 6.116407e-01 6.113506e-01 6.110605e-01 6.107735e-01 6.104866e-01 6.101996e-01 6.099168e-01 6.096341e-01 6.093587e-01 6.090833e-01 6.088035e-01 6.085236e-01 6.082437e-01 6.079760e-01 6.077082e-01
6.347285e-01 6.343685e-01 6.340085e-01 6.336492e-01 6.332916e-01 6.329340e-01 6.325764e-01 6.322189e-01 6.318640e-01 6.315092e-01 6.311543e-01 6.307995e-01 6.304435e-01 6.300913e-01 6.297396e-01 6.293880e-01 6.290364e-01 6.286848e-01 6.283365e-01 6.279885e-01 6.276405e-01 6.272925e-01 6.269445e-01 6.266006e-01 6.262566e-01 6.259126e-01 6.255686e-01 6.252250e-01 6.248860e-01 6.245463e-01 6.242067e-01 6.238671e-01 6.235274e-01 6.231925e-01 6.228575e-01 6.225225e-01 6.221876e-01 6.218538e-01 6.215254e-01 6.211955e-01 6.208656e-01 6.205357e-01 6.202057e-01 6.198832e-01 6.195586e-01 6.192340e-01 6.189094e-01 6.185848e-01 6.182658e-01 6.179468e-01 6.176279e-01 6.173089e-01 6.169923e-01 6.166819e-01 6.163689e-01 6.160559e-01 6.157429e-01 6.154298e-01 6.151229e-01 6.148160e-01 6.145091e-01 6.142022e-01 6.138984e-01 6.136014e-01 6.133008e-01 6.130003e-01 6.126998e-01 6.123992e-01 6.121053e-01 6.118115e-01 6.115176e-01 6.112237e-01 6.109336e-01 6.106466e-01 6.103597e-01 6.100727e-01 6.097858e-01 6.095030e-01 6.092276e-01 6.089477e-01 6.086679e-01 6.083880e-01 6.081081e-01 6.078404e-01 6.075679e-01
6.346189e-01 6.342589e-01 6.338989e-01 6.335413e-01 6.331837e-01 6.328262e-01 6.324686e-01 6.321110e-01 6.317562e-01 6.314013e-01 6.310465e-01 6.306916e-01 6.303368e-01 6.299852e-01 6.296336e-01 6.292819e-01 6.289303e-01 6.285787e-01 6.282307e-01 6.278827e-01 6.275347e-01 6.271867e-01 6.268387e-01 6.264947e-01 6.261507e-01 6.258068e-01 6.254628e-01 6.251188e-01 6.247792e-01 6.244395e-01 6.240999e-01 6.237602e-01 6.234206e-01 6.230856e-01 6.227507e-01 6.224157e-01 6.220808e-01 6.217458e-01 6.214159e-01 6.210860e-01 6.207560e-01 6.204261e-01 6.200962e-01 6.197716e-01 6.194470e-01 6.191224e-01 6.187978e-01 6.184732e-01 6.181542e-01 6.178353e-01 6.175163e-01 6.171974e-01 6.168784e-01 6.165654e-01 6.162524e-01 6.159393e-01 6.156263e-01 6.153133e-01 6.150064e-01 6.146995e-01 6.143926e-01 6.140857e-01 6.137788e-01 6.134783e-01 6.131777e-01 6.128772e-01 6.125766e-01 6.122761e-01 6.119822e-01 6.116883e-01 6.113945e-01 6.111006e-01 6.108067e-01 6.105197e-01 6.102328e-01 6.099458e-01 6.096589e-01 6.093719e-01 6.090920e-01 6.088121e-01 6.085323e-01 6.082524e-01 6.079725e-01 6.077000e-01 6.074275e-01
6.344915e-01 6.341316e-01 6.337738e-01 6.334178e-01 6.330602e-01 6.327026e-01 6.323451e-01 6.319875e-01 6.316338e-01 6.312789e-01 6.309241e-01 6.305692e-01 6.302144e-01 6.298628e-01 6.295112e-01 6.291595e-01 6.288079e-01 6.284569e-01 6.281089e-01 6.277609e-01 6.274129e-01 6.270649e-01 6.267170e-01 6.263726e-01 6.260287e-01 6.256847e-01 6.253407e-01 6.249967e-01 6.246564e-01 6.243167e-01 6.239771e-01 6.236374e-01 6.232978e-01 6.229628e-01 6.226279e-01 6.222929e-01 6.219580e-01 6.216218e-01 6.212902e-01 6.209603e-01 6.206303e-01 6.203004e-01 6.199705e-01 6.196459e-01 6.193213e-01 6.189967e-01 6.186721e-01 6.183455e-01 6.180265e-01 6.177076e-01 6.173886e-01 6.170697e-01 6.167483e-01 6.164353e-01 6.161222e-01 6.158092e-01 6.154962e-01 6.151803e-01 6.148734e-01 6.145665e-01 6.142596e-01 6.139527e-01 6.136426e-01 6.133385e-01 6.130379e-01 6.127374e-01 6.124369e-01 6.121363e-01 6.118424e-01 6.115486e-01 6.112547e-01 6.109608e-01 6.106630e-01 6.103760e-01 6.100891e-01 6.098021e-01 6.095151e-01 6.092239e-01 6.089394e-01 6.086595e-01 6.083796e-01 6.080997e-01 6.078198e-01 6.075474e-01 6.072749e-01
6.343642e-01 6.340064e-01 6.336486e-01 6.332927e-01 6.329367e-01 6.325791e-01 6.322215e-01 6.318640e-01 6.315102e-01 6.311565e-01 6.308017e-01 6.304468e-01 6.300920e-01 6.297404e-01 6.293888e-01 6.290371e-01 6.286861e-01 6.283350e-01 6.279870e-01 6.276390e-01 6.272910e-01 6.269432e-01 6.265953e-01 6.262510e-01 6.259066e-01 6.255626e-01 6.252186e-01 6.248746e-01 6.245343e-01 6.241939e-01 6.238543e-01 6.235146e-01 6.231750e-01 6.228400e-01 6.225051e-01 6.221701e-01 6.218339e-01 6.214978e-01 6.211662e-01 6.208346e-01 6.205046e-01 6.201747e-01 6.198448e-01 6.195202e-01 6.191956e-01 6.188710e-01 6.185444e-01 6.182178e-01 6.178988e-01 6.175799e-01 6.172609e-01 6.169395e-01 6.166182e-01 6.163051e-01 6.159921e-01 6.156791e-01 6.153632e-01 6.150473e-01 6.147404e-01 6.144335e-01 6.141266e-01 6.138164e-01 6.135063e-01 6.132022e-01 6.128982e-01 6.125976e-01 6.122971e-01 6.119965e-01 6.117027e-01 6.114088e-01 6.111149e-01 6.108171e-01 6.105193e-01 6.102323e-01 6.099453e-01 6.096584e-01 6.093672e-01 6.090759e-01 6.087914e-01 6.085068e-01 6.082269e-01 6.079471e-01 6.076672e-01 6.073947e-01 6.071222e-01
